Epoch,Ep_Reward,Ep_Adv_Reward
820.0,0.0,-22.791247894090212
821.0,0.0,-33.527628556017035
822.0,0.0,-21.976765897331138
823.0,0.0,-27.963959098294495
824.0,0.0,-33.13751923505124
825.0,0.0,-19.52649371198327
826.0,0.0,-34.65912882356078
827.0,0.0,-26.88357548079646
828.0,0.0,-21.386617899233382
829.0,0.0,-25.34237837964556
830.0,0.0,-26.359281665076164
831.0,0.0,-21.714128034500774
832.0,0.0,-35.52741582904566
833.0,0.0,-31.39110410006562
834.0,0.0,-20.73808753711084
835.0,0.0,-25.311125096480858
836.0,0.0,-23.617372974095375
837.0,0.0,-27.221882441870257
838.0,0.0,-33.397943586312145
839.0,0.0,-16.797128382813032
840.0,0.0,-29.724219380534045
841.0,0.0,-30.0500203009548
842.0,0.0,-20.659388862012065
843.0,0.0,-27.79939746808675
844.0,0.0,-28.111835799902988
845.0,0.0,-36.62944879614706
846.0,0.0,-29.433575536011467
847.0,0.0,-25.991776342274548
848.0,0.0,-31.40436120497778
849.0,0.0,-29.556256809018187
850.0,0.0,-18.45573923991007
851.0,0.0,-39.76657903257782
852.0,0.0,-25.712899121111796
853.0,0.0,-22.12486996086409
854.0,0.0,-19.602702129243777
855.0,0.0,-18.352973215701425
856.0,0.0,-23.229538195485276
857.0,0.0,-28.691419152630637
858.0,0.0,-28.000914117881692
859.0,0.0,-23.88316119994409
860.0,0.0,-24.02766956745848
861.0,0.0,-25.027084230543906
862.0,0.0,-21.9081010083271
863.0,0.0,-20.858888177886065
864.0,0.0,-46.18301641242932
865.0,0.0,-20.97560244886116
866.0,0.0,-15.546468998433816
867.0,0.0,-24.24362517289019
868.0,0.0,-14.814741373535984
869.0,0.0,-15.820164404794786
870.0,0.0,-23.78381723792907
871.0,0.0,-28.13226293770494
872.0,0.0,-26.05178390084715
873.0,0.0,-32.553121168053046
874.0,0.0,-24.88092498554164
875.0,0.0,-25.73049821258589
876.0,0.0,-29.86863722943164
877.0,0.0,-21.911475638140374
878.0,0.0,-23.68544759425676
879.0,0.0,-17.717623353650733
880.0,0.0,-26.50268858017165
881.0,0.0,-17.027909224256142
882.0,0.0,-16.56249856438768
883.0,0.0,-27.839395708673543
884.0,0.0,-28.96257759587948
885.0,0.0,-38.32508786142351
886.0,0.0,-28.79593986034328
887.0,0.0,-24.52478414344735
888.0,0.0,-22.337487392733195
889.0,0.0,-27.153579089992604
890.0,0.0,-24.099988184362196
891.0,0.0,-32.65972392704397
892.0,0.0,-24.897527737114558
893.0,0.0,-20.992375693766
894.0,0.0,-37.91467313641879
895.0,0.0,-43.97431771237524
896.0,0.0,-28.329376615701783
897.0,0.0,-31.73335805417709
898.0,0.0,-26.478290269382793
899.0,0.0,-20.98535420813327
900.0,0.0,-26.9436858669681
901.0,0.0,-34.6592968932232
902.0,0.0,-27.870141892534818
903.0,0.0,-33.750754818708835
904.0,0.0,-25.72764100953863
905.0,0.0,-26.616174539464705
906.0,0.0,-21.95873565593347
907.0,0.0,-20.45311006655874
908.0,0.0,-20.68549298089975
909.0,0.0,-22.37660121519333
910.0,0.0,-20.92332896388683
911.0,0.0,-31.756966999145853
912.0,0.0,-17.90210656824543
913.0,0.0,-19.04815009043154
914.0,0.0,-23.580228182276482
915.0,0.0,-22.85174609767096
916.0,0.0,-29.20224177246892
917.0,0.0,-27.064126184981696
918.0,0.0,-23.255201130552173
919.0,0.0,-30.108114691733554
920.0,0.0,-30.038736632756056
921.0,0.0,-29.280072014179503
922.0,0.0,-21.88575354598806
923.0,0.0,-31.15490374613242
924.0,0.0,-24.23149396056401
925.0,0.0,-24.144110415541835
926.0,0.0,-36.726670336181726
927.0,0.0,-23.1746808849609
928.0,0.0,-29.35450997737553
929.0,0.0,-36.23137125108715
930.0,0.0,-29.711398248822196
931.0,0.0,-39.651647855604814
932.0,0.0,-17.10738725366611
933.0,0.0,-36.42756008589136
934.0,0.0,-28.787494048256715
935.0,0.0,-29.45236289629529
936.0,0.0,-21.2506468664376
937.0,0.0,-33.10297739029941
938.0,0.0,-17.014906655216244
939.0,0.0,-24.50194766584397
940.0,0.0,-33.5016396377752
941.0,0.0,-30.21939168777999
942.0,0.0,-15.649731195495825
943.0,0.0,-25.63280472892791
944.0,0.0,-23.07230896070992
945.0,0.0,-26.476375551074728
946.0,0.0,-32.06792539862026
947.0,0.0,-31.54758835788294
948.0,0.0,-23.25562925948608
949.0,0.0,-33.69712189948971
950.0,0.0,-36.49928838319108
951.0,0.0,-17.246972883874236
952.0,0.0,-21.687256704381063
953.0,0.0,-19.152092893674233
954.0,0.0,-29.244633309570048
955.0,0.0,-28.66429677722758
956.0,0.0,-33.451797383591845
957.0,0.0,-30.508531411084558
958.0,0.0,-18.73850445224887
959.0,0.0,-27.584688754511383
960.0,0.0,-22.0588417358616
961.0,0.0,-24.579855958185988
962.0,0.0,-37.49522631987328
963.0,0.0,-24.77982147480118
964.0,0.0,-28.03324315658356
965.0,0.0,-31.936373974400645
966.0,0.0,-31.344244175692328
967.0,0.0,-27.59314201282569
968.0,0.0,-25.231379572004876
969.0,0.0,-27.92971175069399
970.0,0.0,-18.174144544739153
971.0,0.0,-26.506656105645956
972.0,0.0,-43.144379193855414
973.0,0.0,-28.3735226184851
974.0,0.0,-20.312147917470213
975.0,0.0,-31.234054191617965
976.0,0.0,-26.446354802430157
977.0,0.0,-26.773914463598203
978.0,0.0,-23.945118915501183
979.0,0.0,-30.353972001381916
980.0,0.0,-19.210385359398845
981.0,0.0,-17.115953042280513
982.0,0.0,-19.226429162874446
983.0,0.0,-28.674638239864045
984.0,0.0,-27.423487022225125
985.0,0.0,-39.322689399756285
986.0,0.0,-18.65235165779879
987.0,0.0,-24.314904993177585
988.0,0.0,-21.391945146137235
989.0,0.0,-29.852124077544836
990.0,0.0,-36.03156884291195
991.0,0.0,-23.912325353241062
992.0,0.0,-30.179800542027063
993.0,0.0,-36.376254795376255
994.0,0.0,-42.93864315177685
995.0,0.0,-18.23363529402876
996.0,0.0,-26.35619221356756
997.0,0.0,-23.342981725676072
998.0,0.0,-24.701418205755726
999.0,0.0,-17.912466478082088
1000.0,0.0,-35.341680094131156
1001.0,0.0,-33.30181544365545
1002.0,0.0,-26.667354871784404
1003.0,0.0,-16.683186210356432
1004.0,0.0,-22.47562079670806
1005.0,0.0,-19.58016624737872
1006.0,0.0,-16.900207558524748
1007.0,0.0,-18.00061015359838
1008.0,0.0,-26.919899251498542
1009.0,0.0,-34.16400156666808
1010.0,0.0,-27.695133073314285
1011.0,0.0,-40.159624089318505
1012.0,0.0,-28.7936472299815
1013.0,0.0,-17.477791267174535
1014.0,0.0,-18.240276794492637
1015.0,0.0,-26.51839083419408
1016.0,0.0,-22.017510179709852
1017.0,0.0,-23.212100896745966
1018.0,0.0,-23.98462169600843
1019.0,0.0,-24.521322065931084
1020.0,0.0,-24.75306515529698
1021.0,0.0,-26.539204311345305
1022.0,0.0,-20.448828563136708
1023.0,0.0,-22.452592109606833
1024.0,0.0,-21.231885324762096
1025.0,0.0,-16.135651863027114
1026.0,0.0,-30.648962566109095
1027.0,0.0,-32.94795707856137
1028.0,0.0,-26.697090045009
1029.0,0.0,-28.30019891418489
1030.0,0.0,-28.335666870205095
1031.0,0.0,-26.85449297039997
1032.0,0.0,-40.27719816100253
1033.0,0.0,-26.817685207443787
1034.0,0.0,-21.914769260835996
1035.0,0.0,-35.59405503997094
1036.0,0.0,-35.01180899987156
1037.0,0.0,-29.643275382769374
1038.0,0.0,-28.348017212274158
1039.0,0.0,-18.062967904303424
1040.0,0.0,-28.702949819628763
1041.0,0.0,-24.102705224955027
1042.0,0.0,-31.57366661639151
1043.0,0.0,-28.95386556885254
1044.0,0.0,-28.093372616830578
1045.0,0.0,-19.807274415238812
1046.0,0.0,-23.569402011293047
1047.0,0.0,-20.60150075056291
1048.0,0.0,-26.056514963621815
1049.0,0.0,-25.082492501981392
1050.0,0.0,-22.75958736341441
1051.0,0.0,-24.068264547667525
1052.0,0.0,-20.874739968473683
1053.0,0.0,-31.117514576682268
1054.0,0.0,-27.56430015190755
1055.0,0.0,-28.124805699590354
1056.0,0.0,-36.44679004634958
1057.0,0.0,-38.4119900443988
1058.0,0.0,-23.824975544862607
1059.0,0.0,-24.025059332200286
1060.0,0.0,-30.707990904821628
1061.0,0.0,-21.582735732421778
1062.0,0.0,-25.19455694546332
1063.0,0.0,-27.25626520230829
1064.0,0.0,-26.44416429863209
1065.0,0.0,-21.93514370927886
1066.0,0.0,-31.87273327452882
1067.0,0.0,-14.060320079165706
1068.0,0.0,-23.784335918933294
1069.0,0.0,-20.37981464246244
1070.0,0.0,-23.935785583649235
1071.0,0.0,-17.164427079038823
1072.0,0.0,-26.57287930696487
1073.0,0.0,-18.308748116791527
1074.0,0.0,-32.50303693081956
1075.0,0.0,-28.45648928791862
1076.0,0.0,-29.098546577920168
1077.0,0.0,-15.111258221069665
1078.0,0.0,-25.189143525863358
1079.0,0.0,-29.89945942126367
1080.0,0.0,-24.918734330043627
1081.0,0.0,-34.73661772840474
1082.0,0.0,-29.33938281657989
1083.0,0.0,-20.970597587937263
1084.0,0.0,-34.53907143663615
1085.0,0.0,-29.068884710372515
1086.0,0.0,-19.854899217422638
1087.0,0.0,-20.800322166372098
1088.0,0.0,-32.138602678850276
1089.0,0.0,-16.517035285412028
1090.0,0.0,-26.010748953063597
1091.0,0.0,-21.499986700547247
1092.0,0.0,-27.079045805096364
1093.0,0.0,-28.99197757819363
1094.0,0.0,-29.379985698722717
1095.0,0.0,-28.969878210584092
1096.0,0.0,-25.25336210026497
1097.0,0.0,-24.707318147564145
1098.0,0.0,-24.089745270807967
1099.0,0.0,-19.447681077418583
1100.0,0.0,-22.562777194639988
1101.0,0.0,-23.293305715021948
1102.0,0.0,-35.48284852073657
1103.0,0.0,-34.333143703554455
1104.0,0.0,-21.813169456381296
1105.0,0.0,-29.149949367703954
1106.0,0.0,-20.470813623929722
1107.0,0.0,-39.145666148302055
1108.0,0.0,-40.55180340844106
1109.0,0.0,-25.06739850270462
1110.0,0.0,-21.41922127467533
1111.0,0.0,-21.98816033685573
1112.0,0.0,-25.32921980732526
1113.0,0.0,-26.204311075265576
1114.0,0.0,-20.666275426895062
1115.0,0.0,-23.12513928719886
1116.0,0.0,-27.062552081297234
1117.0,0.0,-30.049319785067546
1118.0,0.0,-24.327893649318113
1119.0,0.0,-29.36774420466058
1120.0,0.0,-24.860226111412416
1121.0,0.0,-32.338288075541584
1122.0,0.0,-25.059029052986315
1123.0,0.0,-23.427311727052512
1124.0,0.0,-19.705790413546026
1125.0,0.0,-24.291238768430674
1126.0,0.0,-27.8267539322574
1127.0,0.0,-29.70780291748256
1128.0,0.0,-23.823431182924544
1129.0,0.0,-40.75042762516425
1130.0,0.0,-33.31287373188027
1131.0,0.0,-33.860717791207385
1132.0,0.0,-26.816843565249194
1133.0,0.0,-25.924369424898934
1134.0,0.0,-31.047213684947508
1135.0,0.0,-23.00656982493287
1136.0,0.0,-27.467813614321116
1137.0,0.0,-24.276313129933467
1138.0,0.0,-17.960717891094966
1139.0,0.0,-29.43608983708944
1140.0,0.0,-27.70170331547257
1141.0,0.0,-18.1877139036474
1142.0,0.0,-23.09483607237192
1143.0,0.0,-28.9427095995419
1144.0,0.0,-23.599913538191558
1145.0,0.0,-27.845343195634506
1146.0,0.0,-23.824513540549646
1147.0,0.0,-27.6465830680174
1148.0,0.0,-24.32616361275244
1149.0,0.0,-28.34241675834553
1150.0,0.0,-28.55249893989081
1151.0,0.0,-30.029622110976618
1152.0,0.0,-22.48640971271434
1153.0,0.0,-35.86568731794769
1154.0,0.0,-26.82380580088934
1155.0,0.0,-24.407626758173144
1156.0,0.0,-27.08999570984843
1157.0,0.0,-24.956991323752447
1158.0,0.0,-21.91203039749199
1159.0,0.0,-28.411448536857
1160.0,0.0,-21.422671162277926
1161.0,0.0,-21.432502672213893
1162.0,0.0,-32.61834434192443
1163.0,0.0,-42.448772362332235
1164.0,0.0,-32.00478232929628
1165.0,0.0,-29.01310646540591
1166.0,0.0,-25.522874159317578
1167.0,0.0,-25.41791941174039
1168.0,0.0,-21.53000371208149
1169.0,0.0,-40.57925206185952
1170.0,0.0,-29.121308754509908
1171.0,0.0,-32.558686020180666
1172.0,0.0,-41.53626614178654
1173.0,0.0,-31.361740708394642
1174.0,0.0,-21.257196920619652
1175.0,0.0,-20.443749565655477
1176.0,0.0,-18.83104741765481
1177.0,0.0,-26.015344297809772
1178.0,0.0,-20.171341566333055
1179.0,0.0,-17.331731570406532
1180.0,0.0,-25.288366417159107
1181.0,0.0,-24.45610478605901
1182.0,0.0,-24.135798640302013
1183.0,0.0,-26.384609912614785
1184.0,0.0,-34.69705818766926
1185.0,0.0,-27.959314709937445
1186.0,0.0,-47.93982506933092
1187.0,0.0,-42.639929989493744
1188.0,0.0,-29.011216534343454
1189.0,0.0,-22.393688789650575
1190.0,0.0,-36.050305114738535
1191.0,0.0,-28.439742292311106
1192.0,0.0,-26.249491020820678
1193.0,0.0,-26.590756948420847
1194.0,0.0,-41.45096837510913
1195.0,0.0,-28.78467392690777
1196.0,0.0,-23.12297401720486
1197.0,0.0,-34.52156106414864
1198.0,0.0,-19.54193806109031
1199.0,0.0,-35.522523725541035
1200.0,0.0,-23.463119403169117
1201.0,0.0,-27.072504520896068
1202.0,0.0,-37.127626154852265
1203.0,0.0,-18.300982211126453
1204.0,0.0,-25.825830636293755
1205.0,0.0,-26.9035023203345
1206.0,0.0,-27.6365190540589
1207.0,0.0,-21.365121777831828
1208.0,0.0,-18.213784519632135
1209.0,0.0,-33.596397958695526
1210.0,0.0,-32.63726229515906
1211.0,0.0,-41.495352513094275
1212.0,0.0,-25.917723591868437
1213.0,0.0,-28.721876077851753
1214.0,0.0,-32.872021097324165
1215.0,0.0,-18.740555271116627
1216.0,0.0,-21.965663702518412
1217.0,0.0,-18.491053301304245
1218.0,0.0,-33.17501539473125
1219.0,0.0,-23.94464088070654
1220.0,0.0,-38.795736600211555
1221.0,0.0,-31.77939211043799
1222.0,0.0,-27.500776821715164
1223.0,0.0,-13.67054045682193
1224.0,0.0,-23.927284275503908
1225.0,0.0,-25.273308196505987
1226.0,0.0,-21.888461503824
1227.0,0.0,-15.267993343602985
1228.0,0.0,-40.309560330751296
1229.0,0.0,-24.390529748821578
1230.0,0.0,-31.724704016930414
1231.0,0.0,-29.748243812766653
1232.0,0.0,-25.74599087226053
1233.0,0.0,-24.16238110092388
1234.0,0.0,-21.76998807613156
1235.0,0.0,-30.008695137384215
1236.0,0.0,-24.28176201048456
1237.0,0.0,-19.43712656664142
1238.0,0.0,-15.943934803253756
1239.0,0.0,-30.37517209955179
1240.0,0.0,-43.89924479520898
1241.0,0.0,-25.585503380038684
1242.0,0.0,-16.037581353902763
1243.0,0.0,-23.88707586233603
1244.0,0.0,-32.16718612206317
1245.0,0.0,-39.44967188671
1246.0,0.0,-32.77442814661742
1247.0,0.0,-19.975600233636026
1248.0,0.0,-21.146064635893136
1249.0,0.0,-24.459331967953737
1250.0,0.0,-21.614655485289248
1251.0,0.0,-21.96400158327414
1252.0,0.0,-23.83117889415153
1253.0,0.0,-20.706598002356102
1254.0,0.0,-17.66732847472178
1255.0,0.0,-26.93923383674361
1256.0,0.0,-23.32031949154952
1257.0,0.0,-37.94691075514199
1258.0,0.0,-22.677687558539862
1259.0,0.0,-29.275555249508248
1260.0,0.0,-27.023331809838705
1261.0,0.0,-20.023975230676854
1262.0,0.0,-27.130941181858013
1263.0,0.0,-25.887018951401465
1264.0,0.0,-35.662741102680386
1265.0,0.0,-30.970962619356953
1266.0,0.0,-23.15504486975189
1267.0,0.0,-20.052489215037824
1268.0,0.0,-18.003819056320353
1269.0,0.0,-22.4774039002333
1270.0,0.0,-43.559922505257525
1271.0,0.0,-21.648055680999256
1272.0,0.0,-22.472700092271026
1273.0,0.0,-19.84327710771311
1274.0,0.0,-30.57016704247854
1275.0,0.0,-29.76212019353752
1276.0,0.0,-21.520667828538546
1277.0,0.0,-31.43417034504671
1278.0,0.0,-21.60150702929902
1279.0,0.0,-19.50248653876027
1280.0,0.0,-20.25135095132774
1281.0,0.0,-19.267430716280717
1282.0,0.0,-27.584798874068476
1283.0,0.0,-19.433307756133097
1284.0,0.0,-28.98136642065694
1285.0,0.0,-23.51657372484531
1286.0,0.0,-31.257931487825232
1287.0,0.0,-37.74390590659266
1288.0,0.0,-23.516283819543528
1289.0,0.0,-25.015210223830145
1290.0,0.0,-23.646139854962442
1291.0,0.0,-25.918571571013345
1292.0,0.0,-18.663687563780684
1293.0,0.0,-29.591978258169625
1294.0,0.0,-24.38687264928211
1295.0,0.0,-23.798417141933797
1296.0,0.0,-29.470231183352954
1297.0,0.0,-32.9192011283713
1298.0,0.0,-22.613499637005155
1299.0,0.0,-41.22340904016134
1300.0,0.0,-21.582199045664453
1301.0,0.0,-26.642310126295328
1302.0,0.0,-25.937913114909243
1303.0,0.0,-31.903880935374026
1304.0,0.0,-22.986759367498806
1305.0,0.0,-27.277892397750318
1306.0,0.0,-18.59995553775984
1307.0,0.0,-26.42317498111195
1308.0,0.0,-26.175135231128763
1309.0,0.0,-25.584569309996763
1310.0,0.0,-24.223749868760958
1311.0,0.0,-35.254970604713506
1312.0,0.0,-29.127977847604253
1313.0,0.0,-29.134919684709484
1314.0,0.0,-24.851383035743268
1315.0,0.0,-25.313228323184024
1316.0,0.0,-30.03010421006712
1317.0,0.0,-20.28111451468734
1318.0,0.0,-22.102023217005005
1319.0,0.0,-23.00964265009106
1320.0,0.0,-23.600883151125103
1321.0,0.0,-20.401806683275552
1322.0,0.0,-27.43383175001529
1323.0,0.0,-18.184069301598335
1324.0,0.0,-17.765131230358307
1325.0,0.0,-31.38472920077094
1326.0,0.0,-19.05060096819647
1327.0,0.0,-18.86728669270716
1328.0,0.0,-28.821544899618694
1329.0,0.0,-30.994257202288765
1330.0,0.0,-24.452532059746616
1331.0,0.0,-29.397837122461066
1332.0,0.0,-16.151858814976006
1333.0,0.0,-17.554734126611436
1334.0,0.0,-34.51163257055936
1335.0,0.0,-36.45150584084158
1336.0,0.0,-23.341853558664948
1337.0,0.0,-27.46038217873285
1338.0,0.0,-37.75500734202778
1339.0,0.0,-31.95764460994563
1340.0,0.0,-25.369284965717988
1341.0,0.0,-31.466403337393608
1342.0,0.0,-34.16095292396565
1343.0,0.0,-31.702369314395888
1344.0,0.0,-29.315239024483784
1345.0,0.0,-25.279261218983454
1346.0,0.0,-31.15044858282666
1347.0,0.0,-22.533229424746487
1348.0,0.0,-33.223496803353335
1349.0,0.0,-24.46239585772652
1350.0,0.0,-22.67786974911768
1351.0,0.0,-26.38609211423648
1352.0,0.0,-25.596515482233773
1353.0,0.0,-27.06031491180233
1354.0,0.0,-19.61248269116281
1355.0,0.0,-19.963582115817907
1356.0,0.0,-25.005948815666343
1357.0,0.0,-18.566130779806798
1358.0,0.0,-22.892537843059923
1359.0,0.0,-38.4472632733105
1360.0,0.0,-28.513928861488946
1361.0,0.0,-22.125066283155935
1362.0,0.0,-22.094567456502247
1363.0,0.0,-34.94613069235888
1364.0,0.0,-28.695004880706435
1365.0,0.0,-26.70887900506925
1366.0,0.0,-34.98210979406001
1367.0,0.0,-22.294705921432772
1368.0,0.0,-21.31913828465089
1369.0,0.0,-23.32808051658705
1370.0,0.0,-20.83536862680105
1371.0,0.0,-14.263183579360657
1372.0,0.0,-24.538508491430136
1373.0,0.0,-31.354642808005046
1374.0,0.0,-22.950494595387404
1375.0,0.0,-31.109589966120716
1376.0,0.0,-34.86281358496156
1377.0,0.0,-30.742214389941683
1378.0,0.0,-26.329711630824498
1379.0,0.0,-25.968480714863375
1380.0,0.0,-27.93002043132872
1381.0,0.0,-29.47751205556939
1382.0,0.0,-33.40105999771324
1383.0,0.0,-27.05168741206717
1384.0,0.0,-26.46856667273924
1385.0,0.0,-24.66138477408098
1386.0,0.0,-14.17515149445789
1387.0,0.0,-18.882288539819005
1388.0,0.0,-27.810457407225076
1389.0,0.0,-26.314996277424143
1390.0,0.0,-28.857167992336187
1391.0,0.0,-29.674867859335706
1392.0,0.0,-18.028890943521183
1393.0,0.0,-36.061132367624076
1394.0,0.0,-18.337920837774018
1395.0,0.0,-37.20185244973906
1396.0,0.0,-22.491775028927123
1397.0,0.0,-24.25481355505316
1398.0,0.0,-30.128594552711274
1399.0,0.0,-29.450787710862052
1400.0,0.0,-21.330216511790244
1401.0,0.0,-28.58209520704665
1402.0,0.0,-26.174175007225024
1403.0,0.0,-28.702100024771593
1404.0,0.0,-31.7895943668816
1405.0,0.0,-23.553913586026773
1406.0,0.0,-21.33350166670952
1407.0,0.0,-24.844667381094922
1408.0,0.0,-25.540418579206204
1409.0,0.0,-24.89034383322716
1410.0,0.0,-20.942718029917323
1411.0,0.0,-19.03485669301941
1412.0,0.0,-20.050690910898734
1413.0,0.0,-36.58403151654193
1414.0,0.0,-24.240157653437002
1415.0,0.0,-26.82909028336362
1416.0,0.0,-23.890649641903746
1417.0,0.0,-23.769781920453305
1418.0,0.0,-26.43904366741193
1419.0,0.0,-23.89921308162158
1420.0,0.0,-50.71764702503715
1421.0,0.0,-28.048626133055826
1422.0,0.0,-25.185848152876602
1423.0,0.0,-35.56920561336893
1424.0,0.0,-24.63219894465174
1425.0,0.0,-24.082064836441454
1426.0,0.0,-24.903450734516458
1427.0,0.0,-32.80890106167902
1428.0,0.0,-32.30305632812291
1429.0,0.0,-18.704557299699687
1430.0,0.0,-35.339522819769925
1431.0,0.0,-25.22537712497426
1432.0,0.0,-26.088894418325054
1433.0,0.0,-27.928345251698584
1434.0,0.0,-26.801398450558914
1435.0,0.0,-25.845789254091983
1436.0,0.0,-27.454140129524234
1437.0,0.0,-27.955006132975903
1438.0,0.0,-34.76082427977791
1439.0,0.0,-23.799543987374044
1440.0,0.0,-28.724439007823328
1441.0,0.0,-26.952367270504137
1442.0,0.0,-24.173739797976644
1443.0,0.0,-27.84229471950627
1444.0,0.0,-19.896908345811603
1445.0,0.0,-23.402925763796482
1446.0,0.0,-22.123356785462388
1447.0,0.0,-31.338650804073495
1448.0,0.0,-19.44205166337715
1449.0,0.0,-23.526824854849135
1450.0,0.0,-21.764517979062727
1451.0,0.0,-33.711946306224014
1452.0,0.0,-25.672137340234812
1453.0,0.0,-27.001496606997577
1454.0,0.0,-24.465626415181415
1455.0,0.0,-24.24333539122459
1456.0,0.0,-25.258654047855018
1457.0,0.0,-27.115560336730553
1458.0,0.0,-29.097839168071207
1459.0,0.0,-31.02160960024041
1460.0,0.0,-30.40266925236449
1461.0,0.0,-22.796765075978186
1462.0,0.0,-20.627271342996657
1463.0,0.0,-30.716003686662017
1464.0,0.0,-29.519067331406145
1465.0,0.0,-19.596299290314597
1466.0,0.0,-21.275435163939708
1467.0,0.0,-33.92477190187128
1468.0,0.0,-21.560724346505562
1469.0,0.0,-35.07147648894516
1470.0,0.0,-31.57995956249648
1471.0,0.0,-18.533780700151997
1472.0,0.0,-17.41321736251389
1473.0,0.0,-21.63367496681495
1474.0,0.0,-29.774253421883692
1475.0,0.0,-19.496610935602412
1476.0,0.0,-34.50369141852023
1477.0,0.0,-26.173171546043537
1478.0,0.0,-29.289032762699886
1479.0,0.0,-39.70333152157647
1480.0,0.0,-15.044138596413658
1481.0,0.0,-19.6592486317628
1482.0,0.0,-31.70819447009077
1483.0,0.0,-29.717295964014852
1484.0,0.0,-39.218511464943774
1485.0,0.0,-20.34106505803706
1486.0,0.0,-26.744080266554743
1487.0,0.0,-28.189702779189727
1488.0,0.0,-38.83261785417062
1489.0,0.0,-27.082138017555362
1490.0,0.0,-28.709725173498818
1491.0,0.0,-27.772846322026133
1492.0,0.0,-25.08942903207889
1493.0,0.0,-30.30308132356876
1494.0,0.0,-27.335612618080148
1495.0,0.0,-18.92372318963752
1496.0,0.0,-27.085124300805397
1497.0,0.0,-19.730868801501835
1498.0,0.0,-18.818665492093928
1499.0,0.0,-31.88341183100144
1500.0,0.0,-29.36405972804478
1501.0,0.0,-16.080605937066107
1502.0,0.0,-20.91562155972069
1503.0,0.0,-31.58911406046211
1504.0,0.0,-16.893526214590807
1505.0,0.0,-24.447911579413546
1506.0,0.0,-21.046789522263385
1507.0,0.0,-29.630557851405094
